37,Female,Never-married,United-States,Other,Assoc-voc,1
37,Female,Never-married,United-States,White,12th,1
37,Female,Never-married,United-States,White,7th-8th,1
37,Female,Never-married,United-States,White,Assoc-acdm,3
37,Female,Never-married,United-States,White,Assoc-voc,4
37,Female,Never-married,United-States,White,Bachelors,11
37,Female,Never-married,United-States,White,Doctorate,1
37,Female,Never-married,United-States,White,HS-grad,8
37,Female,Never-married,United-States,White,Masters,4
37,Female,Never-married,United-States,White,Some-college,5
37,Female,Separated,Cuba,White,Some-college,1
37,Female,Separated,Mexico,White,5th-6th,1
37,Female,Separated,Mexico,White,9th,1
37,Female,Separated,Philippines,Asian-Pac-Islander,Bachelors,1
37,Female,Separated,United-States,Amer-Indian-Eskimo,HS-grad,1
37,Female,Separated,United-States,Black,11th,1
37,Female,Separated,United-States,Black,12th,1
37,Female,Separated,United-States,Black,Bachelors,1
37,Female,Separated,United-States,Black,HS-grad,1
37,Female,Separated,United-States,White,5th-6th,1
37,Female,Separated,United-States,White,Assoc-voc,2
37,Female,Separated,United-States,White,Bachelors,1
37,Female,Separated,United-States,White,Doctorate,1
37,Female,Separated,United-States,White,HS-grad,3
37,Female,Separated,United-States,White,Some-college,3
37,Female,Widowed,United-States,Black,Some-college,1
37,Female,Widowed,United-States,White,Bachelors,1
37,Female,Widowed,United-States,White,HS-grad,2
37,Male,Divorced,El-Salvador,White,HS-grad,1
37,Male,Divorced,Germany,White,Some-college,1
37,Male,Divorced,United-States,Black,Assoc-acdm,2
37,Male,Divorced,United-States,Black,Assoc-voc,1
37,Male,Divorced,United-States,Black,Some-college,1
37,Male,Divorced,United-States,White,10th,1
37,Male,Divorced,United-States,White,11th,3
37,Male,Divorced,United-States,White,12th,1
37,Male,Divorced,United-States,White,7th-8th,1
37,Male,Divorced,United-States,White,9th,1
37,Male,Divorced,United-States,White,Assoc-acdm,1
37,Male,Divorced,United-States,White,Assoc-voc,2
37,Male,Divorced,United-States,White,Bachelors,4
37,Male,Divorced,United-States,White,HS-grad,29
37,Male,Divorced,United-States,White,Masters,4
37,Male,Divorced,United-States,White,Prof-school,1
37,Male,Divorced,United-States,White,Some-college,7
37,Male,Married-civ-spouse,Cambodia,Asian-Pac-Islander,1st-4th,1
37,Male,Married-civ-spouse,Cambodia,Asian-Pac-Islander,Bachelors,1
37,Male,Married-civ-spouse,Canada,White,Assoc-acdm,1
37,Male,Married-civ-spouse,Canada,White,Bachelors,1
37,Male,Married-civ-spouse,Canada,White,Some-college,1
37,Male,Married-civ-spouse,China,Asian-Pac-Islander,Bachelors,1
37,Male,Married-civ-spouse,Cuba,Black,Some-college,1
37,Male,Married-civ-spouse,Cuba,White,1st-4th,1
37,Male,Married-civ-spouse,Cuba,White,HS-grad,1
37,Male,Married-civ-spouse,Cuba,White,Prof-school,1
37,Male,Married-civ-spouse,Ecuador,White,Masters,1
37,Male,Married-civ-spouse,El-Salvador,White,Masters,1
37,Male,Married-civ-spouse,England,White,HS-grad,1
37,Male,Married-civ-spouse,France,White,Assoc-acdm,1
37,Male,Married-civ-spouse,France,White,Doctorate,1
37,Male,Married-civ-spouse,Germany,White,Some-college,1
37,Male,Married-civ-spouse,Guatemala,White,HS-grad,1
37,Male,Married-civ-spouse,Hong,Asian-Pac-Islander,Some-college,1
37,Male,Married-civ-spouse,Iran,Asian-Pac-Islander,Bachelors,1
37,Male,Married-civ-spouse,Jamaica,Black,Some-college,1
37,Male,Married-civ-spouse,Japan,White,Assoc-voc,1
37,Male,Married-civ-spouse,Mexico,White,10th,2
37,Male,Married-civ-spouse,Mexico,White,1st-4th,3
37,Male,Married-civ-spouse,Mexico,White,5th-6th,2
37,Male,Married-civ-spouse,Mexico,White,9th,1
37,Male,Married-civ-spouse,Mexico,White,HS-grad,3
37,Male,Married-civ-spouse,Philippines,Asian-Pac-Islander,Bachelors,1
37,Male,Married-civ-spouse,Philippines,White,Some-college,1
37,Male,Married-civ-spouse,Portugal,White,Assoc-voc,1
37,Male,Married-civ-spouse,Portugal,White,HS-grad,1
37,Male,Married-civ-spouse,Puerto-Rico,Other,Bachelors,1
37,Male,Married-civ-spouse,Thailand,Asian-Pac-Islander,Some-college,1
37,Male,Married-civ-spouse,United-States,Amer-Indian-Eskimo,Some-college,1
37,Male,Married-civ-spouse,United-States,Asian-Pac-Islander,Some-college,2
37,Male,Married-civ-spouse,United-States,Black,11th,1
37,Male,Married-civ-spouse,United-States,Black,Assoc-voc,1
37,Male,Married-civ-spouse,United-States,Black,Doctorate,1
37,Male,Married-civ-spouse,United-States,Black,HS-grad,5
37,Male,Married-civ-spouse,United-States,Black,Some-college,7
37,Male,Married-civ-spouse,United-States,White,10th,5
37,Male,Married-civ-spouse,United-States,White,11th,9
37,Male,Married-civ-spouse,United-States,White,5th-6th,1
37,Male,Married-civ-spouse,United-States,White,7th-8th,2
37,Male,Married-civ-spouse,United-States,White,9th,7
37,Male,Married-civ-spouse,United-States,White,Assoc-acdm,17
37,Male,Married-civ-spouse,United-States,White,Assoc-voc,23
37,Male,Married-civ-spouse,United-States,White,Bachelors,68
37,Male,Married-civ-spouse,United-States,White,Doctorate,2
37,Male,Married-civ-spouse,United-States,White,HS-grad,133
37,Male,Married-civ-spouse,United-States,White,Masters,19
37,Male,Married-civ-spouse,United-States,White,Prof-school,12
37,Male,Married-civ-spouse,United-States,White,Some-college,77
37,Male,Married-civ-spouse,Vietnam,Asian-Pac-Islander,Bachelors,1
37,Male,Married-spouse-absent,El-Salvador,White,11th,1
37,Male,Married-spouse-absent,Mexico,Other,HS-grad,1
37,Male,Married-spouse-absent,Mexico,White,1st-4th,1
37,Male,Never-married,Hong,Asian-Pac-Islander,HS-grad,1
37,Male,Never-married,Japan,White,Some-college,1
37,Male,Never-married,Puerto-Rico,White,HS-grad,1
37,Male,Never-married,South,Asian-Pac-Islander,Masters,1
37,Male,Never-married,United-States,Amer-Indian-Eskimo,HS-grad,2
37,Male,Never-married,United-States,Black,11th,1
37,Male,Never-married,United-States,Black,Bachelors,2
37,Male,Never-married,United-States,Black,HS-grad,5
37,Male,Never-married,United-States,Black,Some-college,3
37,Male,Never-married,United-States,White,10th,4
37,Male,Never-married,United-States,White,11th,3
37,Male,Never-married,United-States,White,1st-4th,1
37,Male,Never-married,United-States,White,Assoc-voc,6
37,Male,Never-married,United-States,White,Bachelors,19
37,Male,Never-married,United-States,White,Doctorate,1
37,Male,Never-married,United-States,White,HS-grad,30
37,Male,Never-married,United-States,White,Masters,4
37,Male,Never-married,United-States,White,Some-college,7
37,Male,Never-married,Vietnam,Asian-Pac-Islander,Some-college,1
37,Male,Separated,England,White,Bachelors,1
37,Male,Separated,Guatemala,White,5th-6th,1
37,Male,Separated,Iran,White,Masters,1
37,Male,Separated,Philippines,Asian-Pac-Islander,Bachelors,1
37,Male,Separated,Philippines,White,HS-grad,1
37,Male,Separated,United-States,Black,Assoc-voc,1
37,Male,Separated,United-States,Black,HS-grad,1
37,Male,Separated,United-States,Black,Some-college,1
37,Male,Separated,United-States,Other,Some-college,1
37,Male,Separated,United-States,White,Assoc-acdm,1
37,Male,Separated,United-States,White,Bachelors,1
37,Male,Separated,United-States,White,HS-grad,4
37,Male,Separated,United-States,White,Masters,1
37,Male,Separated,United-States,White,Some-college,3
37,Male,Widowed,United-States,White,Some-college,1
38,Female,Divorced,Columbia,White,Some-college,1
38,Female,Divorced,Philippines,Asian-Pac-Islander,Bachelors,1
38,Female,Divorced,Portugal,Asian-Pac-Islander,10th,1
38,Female,Divorced,United-States,Amer-Indian-Eskimo,Some-college,1
38,Female,Divorced,United-States,Black,11th,1
38,Female,Divorced,United-States,Black,Assoc-acdm,1
38,Female,Divorced,United-States,Black,Assoc-voc,1
38,Female,Divorced,United-States,Black,Bachelors,1
38,Female,Divorced,United-States,Black,HS-grad,1
38,Female,Divorced,United-States,Black,Some-college,9
38,Female,Divorced,United-States,Other,Some-college,1
38,Female,Divorced,United-States,White,10th,1
38,Female,Divorced,United-States,White,11th,2
38,Female,Divorced,United-States,White,7th-8th,1
38,Female,Divorced,United-States,White,Assoc-acdm,3
38,Female,Divorced,United-States,White,Assoc-voc,6
38,Female,Divorced,United-States,White,Bachelors,7
38,Female,Divorced,United-States,White,HS-grad,20
38,Female,Divorced,United-States,White,Masters,1
38,Female,Divorced,United-States,White,Some-college,19
38,Female,Married-AF-spouse,United-States,White,HS-grad,1
38,Female,Married-civ-spouse,Canada,White,7th-8th,1
38,Female,Married-civ-spouse,Haiti,Black,9th,1
38,Female,Married-civ-spouse,Poland,White,HS-grad,1
38,Female,Married-civ-spouse,Trinadad&Tobago,Black,Some-college,1
38,Female,Married-civ-spouse,United-States,Black,Bachelors,2
38,Female,Married-civ-spouse,United-States,Black,HS-grad,1
38,Female,Married-civ-spouse,United-States,Black,Some-college,2
38,Female,Married-civ-spouse,United-States,White,11th,1
38,Female,Married-civ-spouse,United-States,White,Assoc-acdm,2
38,Female,Married-civ-spouse,United-States,White,Assoc-voc,2
38,Female,Married-civ-spouse,United-States,White,Bachelors,13
38,Female,Married-civ-spouse,United-States,White,Doctorate,1
38,Female,Married-civ-spouse,United-States,White,HS-grad,14
38,Female,Married-civ-spouse,United-States,White,Prof-school,2
38,Female,Married-civ-spouse,United-States,White,Some-college,8
38,Female,Married-spouse-absent,United-States,Black,Some-college,2
38,Female,Married-spouse-absent,United-States,White,Bachelors,1
38,Female,Married-spouse-absent,United-States,White,HS-grad,1
38,Female,Never-married,Canada,Asian-Pac-Islander,Prof-school,1
38,Female,Never-married,Cuba,White,Bachelors,1
38,Female,Never-married,Italy,White,Masters,1
38,Female,Never-married,Portugal,White,Assoc-voc,1
38,Female,Never-married,United-States,Amer-Indian-Eskimo,Some-college,1
38,Female,Never-married,United-States,Asian-Pac-Islander,Assoc-voc,1
38,Female,Never-married,United-States,Black,11th,1
38,Female,Never-married,United-States,Black,12th,1
38,Female,Never-married,United-States,Black,Assoc-acdm,1
38,Female,Never-married,United-States,Black,HS-grad,8
38,Female,Never-married,United-States,Black,Masters,1
38,Female,Never-married,United-States,Black,Some-college,5
38,Female,Never-married,United-States,White,12th,1
38,Female,Never-married,United-States,White,Assoc-acdm,1
38,Female,Never-married,United-States,White,Assoc-voc,4
38,Female,Never-married,United-States,White,Bachelors,15
38,Female,Never-married,United-States,White,HS-grad,12
38,Female,Never-married,United-States,White,Masters,5
38,Female,Never-married,United-States,White,Prof-school,1
38,Female,Never-married,United-States,White,Some-college,7
38,Female,Separated,Germany,White,Some-college,1
38,Female,Separated,United-States,Black,HS-grad,3
38,Female,Separated,United-States,Black,Some-college,1
38,Female,Separated,United-States,White,Assoc-voc,1
38,Female,Separated,United-States,White,HS-grad,3
38,Female,Separated,United-States,White,Some-college,4
38,Female,Widowed,Haiti,Black,Some-college,1
38,Female,Widowed,United-States,Black,Some-college,2
38,Female,Widowed,United-States,White,HS-grad,1
38,Female,Widowed,United-States,White,Some-college,1
38,Male,Divorced,Iran,White,Some-college,1
38,Male,Divorced,Jamaica,Black,Masters,1
38,Male,Divorced,Poland,White,Some-college,1
38,Male,Divorced,United-States,Amer-Indian-Eskimo,HS-grad,1
38,Male,Divorced,United-States,Black,HS-grad,1
38,Male,Divorced,United-States,Black,Some-college,2
38,Male,Divorced,United-States,White,10th,1
38,Male,Divorced,United-States,White,11th,3
38,Male,Divorced,United-States,White,9th,1
38,Male,Divorced,United-States,White,Assoc-acdm,2
38,Male,Divorced,United-States,White,Assoc-voc,4
38,Male,Divorced,United-States,White,Bachelors,7
38,Male,Divorced,United-States,White,HS-grad,23
38,Male,Divorced,United-States,White,Masters,1
38,Male,Divorced,United-States,White,Some-college,11
38,Male,Married-civ-spouse,Canada,White,Bachelors,1
38,Male,Married-civ-spouse,Columbia,White,HS-grad,1
38,Male,Married-civ-spouse,Cuba,White,HS-grad,1
38,Male,Married-civ-spouse,Cuba,White,Masters,1
38,Male,Married-civ-spouse,Cuba,White,Some-college,1
38,Male,Married-civ-spouse,El-Salvador,White,Assoc-acdm,1
38,Male,Married-civ-spouse,England,White,Bachelors,1
38,Male,Married-civ-spouse,England,White,Masters,1
38,Male,Married-civ-spouse,Guatemala,White,11th,1
38,Male,Married-civ-spouse,India,Asian-Pac-Islander,Bachelors,1
38,Male,Married-civ-spouse,Iran,White,Bachelors,1
38,Male,Married-civ-spouse,Iran,White,Masters,1
38,Male,Married-civ-spouse,Italy,White,Assoc-acdm,1
38,Male,Married-civ-spouse,Italy,White,HS-grad,1
38,Male,Married-civ-spouse,Italy,White,Some-college,1
38,Male,Married-civ-spouse,Japan,Asian-Pac-Islander,Bachelors,1
38,Male,Married-civ-spouse,Mexico,White,1st-4th,1
38,Male,Married-civ-spouse,Mexico,White,5th-6th,4
38,Male,Married-civ-spouse,Mexico,White,7th-8th,2
38,Male,Married-civ-spouse,Mexico,White,9th,2
38,Male,Married-civ-spouse,Mexico,White,Bachelors,1
38,Male,Married-civ-spouse,Mexico,White,HS-grad,2
38,Male,Married-civ-spouse,Nicaragua,White,HS-grad,1
38,Male,Married-civ-spouse,Philippines,Asian-Pac-Islander,Assoc-voc,1
38,Male,Married-civ-spouse,Philippines,Asian-Pac-Islander,Bachelors,2
38,Male,Married-civ-spouse,Philippines,Asian-Pac-Islander,Some-college,3
38,Male,Married-civ-spouse,Poland,White,Bachelors,1
38,Male,Married-civ-spouse,Poland,White,HS-grad,1
38,Male,Married-civ-spouse,Portugal,White,7th-8th,1
38,Male,Married-civ-spouse,Puerto-Rico,Other,HS-grad,1
38,Male,Married-civ-spouse,Scotland,White,HS-grad,1
38,Male,Married-civ-spouse,Taiwan,Asian-Pac-Islander,Doctorate,1
38,Male,Married-civ-spouse,Trinadad&Tobago,Asian-Pac-Islander,HS-grad,1
38,Male,Married-civ-spouse,United-States,Amer-Indian-Eskimo,Bachelors,1
38,Male,Married-civ-spouse,United-States,Asian-Pac-Islander,Bachelors,2
38,Male,Married-civ-spouse,United-States,Asian-Pac-Islander,HS-grad,1
38,Male,Married-civ-spouse,United-States,Asian-Pac-Islander,Prof-school,1
38,Male,Married-civ-spouse,United-States,Asian-Pac-Islander,Some-college,1
38,Male,Married-civ-spouse,United-States,Black,10th,1
38,Male,Married-civ-spouse,United-States,Black,9th,1
38,Male,Married-civ-spouse,United-States,Black,Bachelors,3
38,Male,Married-civ-spouse,United-States,Black,HS-grad,4
38,Male,Married-civ-spouse,United-States,Black,Masters,3
38,Male,Married-civ-spouse,United-States,Black,Prof-school,1
38,Male,Married-civ-spouse,United-States,Black,Some-college,7
38,Male,Married-civ-spouse,United-States,White,10th,3
38,Male,Married-civ-spouse,United-States,White,11th,9
38,Male,Married-civ-spouse,United-States,White,12th,4
38,Male,Married-civ-spouse,United-States,White,7th-8th,4
38,Male,Married-civ-spouse,United-States,White,9th,3
38,Male,Married-civ-spouse,United-States,White,Assoc-acdm,10
38,Male,Married-civ-spouse,United-States,White,Assoc-voc,24
38,Male,Married-civ-spouse,United-States,White,Bachelors,91
38,Male,Married-civ-spouse,United-States,White,Doctorate,5
38,Male,Married-civ-spouse,United-States,White,HS-grad,110
38,Male,Married-civ-spouse,United-States,White,Masters,19
38,Male,Married-civ-spouse,United-States,White,Prof-school,12
38,Male,Married-civ-spouse,United-States,White,Some-college,65
38,Male,Married-spouse-absent,Dominican-Republic,Black,Bachelors,1
38,Male,Married-spouse-absent,India,Other,Bachelors,1
38,Male,Married-spouse-absent,Mexico,White,11th,1
38,Male,Married-spouse-absent,Mexico,White,1st-4th,1
38,Male,Married-spouse-absent,Mexico,White,9th,1
38,Male,Never-married,Canada,White,HS-grad,1
38,Male,Never-married,United-States,Amer-Indian-Eskimo,Bachelors,1
38,Male,Never-married,United-States,Amer-Indian-Eskimo,HS-grad,1
38,Male,Never-married,United-States,Black,Bachelors,1
38,Male,Never-married,United-States,Black,HS-grad,2
38,Male,Never-married,United-States,White,10th,1
38,Male,Never-married,United-States,White,5th-6th,1
38,Male,Never-married,United-States,White,Assoc-acdm,3
38,Male,Never-married,United-States,White,Assoc-voc,2
38,Male,Never-married,United-States,White,Bachelors,10
38,Male,Never-married,United-States,White,HS-grad,20
38,Male,Never-married,United-States,White,Masters,2
38,Male,Never-married,United-States,White,Prof-school,3
38,Male,Never-married,United-States,White,Some-college,11
38,Male,Never-married,Vietnam,Asian-Pac-Islander,Bachelors,1
38,Male,Separated,Japan,Asian-Pac-Islander,Some-college,1
38,Male,Separated,United-States,Black,Bachelors,1
38,Male,Separated,United-States,Black,HS-grad,1
38,Male,Separated,United-States,White,10th,2
38,Male,Separated,United-States,White,Bachelors,3
38,Male,Separated,United-States,White,HS-grad,3
38,Male,Separated,United-States,White,Prof-school,1
38,Male,Separated,United-States,White,Some-college,3
38,Male,Widowed,United-States,Black,10th,1
39,Female,Divorced,Columbia,Amer-Indian-Eskimo,Assoc-voc,1
39,Female,Divorced,Dominican-Republic,Other,HS-grad,1
39,Female,Divorced,Jamaica,Black,Assoc-acdm,1
39,Female,Divorced,Mexico,White,Some-college,1
39,Female,Divorced,Philippines,Asian-Pac-Islander,Bachelors,1
39,Female,Divorced,Poland,White,Some-college,1
39,Female,Divorced,United-States,Amer-Indian-Eskimo,HS-grad,1
39,Female,Divorced,United-States,Amer-Indian-Eskimo,Some-college,1
39,Female,Divorced,United-States,Asian-Pac-Islander,Some-college,1
39,Female,Divorced,United-States,Black,10th,1
39,Female,Divorced,United-States,Black,Assoc-acdm,1
39,Female,Divorced,United-States,Black,Assoc-voc,2
39,Female,Divorced,United-States,Black,Bachelors,3
39,Female,Divorced,United-States,Black,HS-grad,6
39,Female,Divorced,United-States,Black,Masters,1
39,Female,Divorced,United-States,Black,Some-college,3
39,Female,Divorced,United-States,White,10th,1
39,Female,Divorced,United-States,White,11th,2
39,Female,Divorced,United-States,White,12th,2
39,Female,Divorced,United-States,White,Assoc-acdm,3
39,Female,Divorced,United-States,White,Assoc-voc,2
39,Female,Divorced,United-States,White,Bachelors,12
39,Female,Divorced,United-States,White,Doctorate,2
39,Female,Divorced,United-States,White,HS-grad,25
39,Female,Divorced,United-States,White,Masters,4
39,Female,Divorced,United-States,White,Some-college,25
39,Female,Married-civ-spouse,Dominican-Republic,Black,HS-grad,1
39,Female,Married-civ-spouse,England,White,Masters,1
39,Female,Married-civ-spouse,Germany,White,Bachelors,1
39,Female,Married-civ-spouse,Philippines,Asian-Pac-Islander,Bachelors,1
39,Female,Married-civ-spouse,Philippines,Asian-Pac-Islander,Some-college,1
39,Female,Married-civ-spouse,Poland,White,Bachelors,1
39,Female,Married-civ-spouse,Puerto-Rico,White,Some-college,1
39,Female,Married-civ-spouse,United-States,Asian-Pac-Islander,HS-grad,1
39,Female,Married-civ-spouse,United-States,Black,9th,1
39,Female,Married-civ-spouse,United-States,Black,HS-grad,4
39,Female,Married-civ-spouse,United-States,Black,Some-college,1
39,Female,Married-civ-spouse,United-States,Other,Masters,1
39,Female,Married-civ-spouse,United-States,White,Assoc-acdm,6
39,Female,Married-civ-spouse,United-States,White,Assoc-voc,2
39,Female,Married-civ-spouse,United-States,White,Bachelors,13
39,Female,Married-civ-spouse,United-States,White,HS-grad,10
39,Female,Married-civ-spouse,United-States,White,Masters,6
39,Female,Married-civ-spouse,United-States,White,Prof-school,3
39,Female,Married-civ-spouse,United-States,White,Some-college,4
39,Female,Married-spouse-absent,Dominican-Republic,Other,7th-8th,1
39,Female,Married-spouse-absent,Jamaica,Black,HS-grad,1
39,Female,Married-spouse-absent,Philippines,Asian-Pac-Islander,5th-6th,1
39,Female,Married-spouse-absent,United-States,Amer-Indian-Eskimo,Some-college,1
39,Female,Married-spouse-absent,United-States,White,10th,1
39,Female,Never-married,Columbia,White,Masters,1
39,Female,Never-married,Mexico,White,10th,1
39,Female,Never-married,Poland,White,HS-grad,1
39,Female,Never-married,Puerto-Rico,White,11th,1
39,Female,Never-married,United-States,Amer-Indian-Eskimo,HS-grad,1
39,Female,Never-married,United-States,Asian-Pac-Islander,Bachelors,1
39,Female,Never-married,United-States,Asian-Pac-Islander,Some-college,1
39,Female,Never-married,United-States,Black,HS-grad,8
39,Female,Never-married,United-States,Black,Some-college,4
39,Female,Never-married,United-States,White,Assoc-acdm,3
39,Female,Never-married,United-States,White,Assoc-voc,1
39,Female,Never-married,United-States,White,Bachelors,9
39,Female,Never-married,United-States,White,HS-grad,9
39,Female,Never-married,United-States,White,Masters,8
39,Female,Never-married,United-States,White,Preschool,1
39,Female,Never-married,United-States,White,Prof-school,1
39,Female,Never-married,United-States,White,Some-college,7
39,Female,Separated,El-Salvador,White,HS-grad,1
39,Female,Separated,Philippines,Asian-Pac-Islander,Bachelors,1
39,Female,Separated,Puerto-Rico,Black,5th-6th,1
39,Female,Separated,United-States,Black,10th,1
39,Female,Separated,United-States,Black,Some-college,4
39,Female,Separated,United-States,White,Assoc-acdm,1
39,Female,Separated,United-States,White,HS-grad,4
39,Female,Separated,United-States,White,Some-college,2
39,Female,Widowed,Japan,Asian-Pac-Islander,Bachelors,1
39,Female,Widowed,Poland,White,Bachelors,1
39,Female,Widowed,United-States,Black,HS-grad,1
39,Female,Widowed,United-States,White,Assoc-acdm,1
39,Female,Widowed,United-States,White,HS-grad,2
39,Male,Divorced,China,Asian-Pac-Islander,Bachelors,1
39,Male,Divorced,Dominican-Republic,Black,Masters,1
39,Male,Divorced,Japan,Asian-Pac-Islander,Masters,1
39,Male,Divorced,Mexico,White,Bachelors,1
39,Male,Divorced,United-States,Black,10th,1
39,Male,Divorced,United-States,Black,Some-college,1
39,Male,Divorced,United-States,White,10th,1
39,Male,Divorced,United-States,White,11th,3
39,Male,Divorced,United-States,White,9th,1
39,Male,Divorced,United-States,White,Assoc-acdm,2
39,Male,Divorced,United-States,White,Bachelors,10
39,Male,Divorced,United-States,White,HS-grad,20
39,Male,Divorced,United-States,White,Prof-school,2
39,Male,Divorced,United-States,White,Some-college,12
39,Male,Married-civ-spouse,Canada,White,Bachelors,1
39,Male,Married-civ-spouse,Cuba,Black,HS-grad,1
39,Male,Married-civ-spouse,Cuba,White,9th,1
39,Male,Married-civ-spouse,Cuba,White,Masters,1
39,Male,Married-civ-spouse,France,White,Assoc-acdm,1
39,Male,Married-civ-spouse,Germany,White,Assoc-acdm,1
39,Male,Married-civ-spouse,India,Asian-Pac-Islander,Prof-school,1
39,Male,Married-civ-spouse,Italy,White,Bachelors,1
39,Male,Married-civ-spouse,Japan,White,Bachelors,1
39,Male,Married-civ-spouse,Mexico,Asian-Pac-Islander,Some-college,1
39,Male,Married-civ-spouse,Mexico,White,11th,1
39,Male,Married-civ-spouse,Mexico,White,1st-4th,1
39,Male,Married-civ-spouse,Mexico,White,5th-6th,2
39,Male,Married-civ-spouse,Mexico,White,9th,2
39,Male,Married-civ-spouse,Nicaragua,White,12th,1
39,Male,Married-civ-spouse,Philippines,Asian-Pac-Islander,5th-6th,1
39,Male,Married-civ-spouse,Philippines,Asian-Pac-Islander,Assoc-voc,1
39,Male,Married-civ-spouse,Philippines,Asian-Pac-Islander,Bachelors,3
39,Male,Married-civ-spouse,Philippines,Asian-Pac-Islander,Masters,1
39,Male,Married-civ-spouse,Philippines,White,Bachelors,1
39,Male,Married-civ-spouse,Philippines,White,Some-college,1
39,Male,Married-civ-spouse,Poland,White,Masters,1
39,Male,Married-civ-spouse,South,Asian-Pac-Islander,Bachelors,1
39,Male,Married-civ-spouse,United-States,Asian-Pac-Islander,Masters,1
39,Male,Married-civ-spouse,United-States,Asian-Pac-Islander,Some-college,2
39,Male,Married-civ-spouse,United-States,Black,11th,1
39,Male,Married-civ-spouse,United-States,Black,Assoc-acdm,2
39,Male,Married-civ-spouse,United-States,Black,Bachelors,1
39,Male,Married-civ-spouse,United-States,Black,HS-grad,5
39,Male,Married-civ-spouse,United-States,Black,Some-college,3
39,Male,Married-civ-spouse,United-States,White,10th,8
39,Male,Married-civ-spouse,United-States,White,11th,8
39,Male,Married-civ-spouse,United-States,White,12th,3
39,Male,Married-civ-spouse,United-States,White,7th-8th,1
39,Male,Married-civ-spouse,United-States,White,9th,5
39,Male,Married-civ-spouse,United-States,White,Assoc-acdm,8
39,Male,Married-civ-spouse,United-States,White,Assoc-voc,20
39,Male,Married-civ-spouse,United-States,White,Bachelors,72
39,Male,Married-civ-spouse,United-States,White,Doctorate,4
39,Male,Married-civ-spouse,United-States,White,HS-grad,117
39,Male,Married-civ-spouse,United-States,White,Masters,25
39,Male,Married-civ-spouse,United-States,White,Prof-school,12
39,Male,Married-civ-spouse,United-States,White,Some-college,48
39,Male,Married-spouse-absent,United-States,White,Bachelors,1
39,Male,Married-spouse-absent,United-States,White,Some-college,1
39,Male,Never-married,China,Asian-Pac-Islander,Masters,1
39,Male,Never-married,England,White,HS-grad,1
39,Male,Never-married,Germany,White,Bachelors,1
39,Male,Never-married,Iran,Asian-Pac-Islander,Bachelors,1
39,Male,Never-married,Mexico,White,7th-8th,1
39,Male,Never-married,Philippines,Asian-Pac-Islander,Some-college,1
39,Male,Never-married,United-States,Amer-Indian-Eskimo,HS-grad,2
39,Male,Never-married,United-States,Asian-Pac-Islander,Some-college,1
39,Male,Never-married,United-States,Black,11th,1
39,Male,Never-married,United-States,Black,Assoc-acdm,1
39,Male,Never-married,United-States,Black,Bachelors,1
39,Male,Never-married,United-States,Black,HS-grad,2
39,Male,Never-married,United-States,Black,Masters,1
39,Male,Never-married,United-States,Black,Some-college,3
39,Male,Never-married,United-States,White,12th,1
39,Male,Never-married,United-States,White,7th-8th,1
39,Male,Never-married,United-States,White,Assoc-acdm,5
39,Male,Never-married,United-States,White,Assoc-voc,2
39,Male,Never-married,United-States,White,Bachelors,13
39,Male,Never-married,United-States,White,Doctorate,2
39,Male,Never-married,United-States,White,HS-grad,27
39,Male,Never-married,United-States,White,Masters,9
39,Male,Never-married,United-States,White,Prof-school,1
39,Male,Never-married,United-States,White,Some-college,10
39,Male,Separated,Mexico,White,9th,1
39,Male,Separated,United-States,Asian-Pac-Islander,Assoc-voc,1
39,Male,Separated,United-States,Black,Bachelors,1
39,Male,Separated,United-States,Black,HS-grad,4
39,Male,Separated,United-States,White,Assoc-acdm,2
39,Male,Separated,United-States,White,Bachelors,2
39,Male,Separated,United-States,White,HS-grad,4
39,Male,Separated,United-States,White,Some-college,2
39,Male,Widowed,United-States,Black,10th,1
40,Female,Divorced,England,White,Bachelors,1
40,Female,Divorced,England,White,HS-grad,1
40,Female,Divorced,Japan,Asian-Pac-Islander,HS-grad,1
40,Female,Divorced,Mexico,White,HS-grad,1
40,Female,Divorced,Puerto-Rico,White,HS-grad,1
40,Female,Divorced,United-States,Amer-Indian-Eskimo,Some-college,1
40,Female,Divorced,United-States,Black,10th,1
40,Female,Divorced,United-States,Black,Assoc-acdm,1
40,Female,Divorced,United-States,Black,Bachelors,1
40,Female,Divorced,United-States,Black,HS-grad,3
40,Female,Divorced,United-States,Black,Some-college,8
40,Female,Divorced,United-States,White,10th,2
40,Female,Divorced,United-States,White,11th,2
40,Female,Divorced,United-States,White,7th-8th,1
40,Female,Divorced,United-States,White,9th,1
40,Female,Divorced,United-States,White,Assoc-acdm,10
40,Female,Divorced,United-States,White,Assoc-voc,6
40,Female,Divorced,United-States,White,Bachelors,9
40,Female,Divorced,United-States,White,HS-grad,20
40,Female,Divorced,United-States,White,Masters,4
40,Female,Divorced,United-States,White,Prof-school,1
40,Female,Divorced,United-States,White,Some-college,16
40,Female,Divorced,Vietnam,White,HS-grad,1
40,Female,Married-civ-spouse,China,Asian-Pac-Islander,Masters,1
40,Female,Married-civ-spouse,Dominican-Republic,White,Some-college,1
40,Female,Married-civ-spouse,Iran,White,Masters,1
40,Female,Married-civ-spouse,Japan,Asian-Pac-Islander,Bachelors,1
40,Female,Married-civ-spouse,Philippines,Asian-Pac-Islander,Prof-school,1
